time(h:m:s),Pressure,Temperature,Humidity
22:02:20,901.24,13.65,42.374
22:02:20,901.323,13.65,42.2393
22:02:20,901.288,13.64,42.4072
22:02:20,901.351,13.65,42.374
22:02:20,901.295,13.65,42.7559
22:02:20,901.24,13.65,42.9023
22:02:20,901.268,13.65,42.5762
22:02:20,901.275,13.65,42.543
22:02:20,901.28,13.64,42.5068
22:02:20,901.268,13.65,42.7676
22:02:20,901.288,13.64,42.4746
22:02:20,901.323,13.65,42.5312
22:02:20,901.295,13.65,42.79
22:02:20,901.303,13.65,42.6553
22:02:20,901.268,13.65,42.5312
22:02:20,901.232,13.64,42.71
22:02:20,901.315,13.64,42.8447
22:02:20,901.288,13.64,42.6201
22:02:20,901.323,13.65,42.5312
22:02:20,901.315,13.64,42.4297
22:02:20,901.323,13.65,42.7783
22:02:20,901.323,13.65,42.6211
22:02:20,901.315,13.64,42.5195
22:02:20,901.315,13.64,42.5527
22:02:20,901.28,13.64,42.5859
22:02:20,901.315,13.64,42.7217
22:02:20,901.308,13.64,43.002
22:02:20,901.26,13.64,42.5752
22:02:20,901.351,13.65,42.8799
22:02:20,901.323,13.65,42.7676
22:02:20,901.295,13.65,42.5879
22:02:21,901.323,13.65,42.5879
22:02:21,901.247,13.65,42.8574
22:02:21,901.295,13.65,42.7002
22:02:21,901.295,13.65,42.7334
22:02:21,901.227,13.66,42.7002
22:02:21,901.22,13.65,43.1377
22:02:21,901.31,13.66,42.6553
22:02:21,901.331,13.65,42.6777
22:02:21,901.268,13.65,42.7559
22:02:21,901.24,13.65,42.4531
22:02:21,901.191,13.58,42.6367
22:02:21,901.295,13.65,42.5312
22:02:21,901.31,13.66,42.6436
22:02:21,901.268,13.65,42.7783
22:02:21,901.351,13.65,42.8457
22:02:21,901.315,13.64,42.834
22:02:21,901.331,13.65,42.8682
22:02:21,901.323,13.65,42.8799
22:02:21,901.323,13.65,42.6885
22:02:21,901.288,13.64,42.8447
22:02:21,901.323,13.65,42.9023
22:02:21,901.323,13.65,42.7002
22:02:21,901.268,13.65,42.8008
22:02:21,901.133,13.56,42.8135
22:02:21,901.28,13.64,42.5293
22:02:21,901.26,13.64,42.7891
22:02:21,901.247,13.65,42.5205
22:02:21,901.26,13.64,42.9688
22:02:21,901.331,13.65,42.6553
22:02:21,901.323,13.65,42.8906
22:02:21,901.303,13.65,42.79
22:02:21,901.323,13.65,42.7783
22:02:22,901.343,13.64,42.6768
22:02:22,901.391,13.64,42.957
22:02:22,901.351,13.65,42.6328
22:02:22,901.247,13.65,42.5879
22:02:22,901.351,13.65,43.1152
22:02:22,901.288,13.64,42.7773
22:02:22,901.26,13.64,42.6426
22:02:22,901.295,13.65,43.1152
22:02:22,901.363,13.64,42.957
22:02:22,901.378,13.65,42.9023
22:02:22,901.295,13.65,42.9697
22:02:22,901.308,13.64,42.9678
22:02:22,901.253,13.64,42.833
22:02:22,901.288,13.64,42.4521
22:02:22,901.323,13.65,42.498
22:02:22,901.308,13.64,42.7881
22:02:22,901.323,13.65,42.8125
22:02:22,901.295,13.65,42.7559
22:02:22,901.351,13.65,42.7227
22:02:22,901.308,13.64,42.9229
22:02:22,901.253,13.64,42.5742
22:02:22,901.268,13.65,43.0596
22:02:22,901.323,13.65,42.6104
22:02:22,901.323,13.65,42.79
22:02:22,901.315,13.64,42.5078
22:02:22,901.328,13.63,42.9004
22:02:22,901.23,13.62,42.6748
22:02:22,901.295,13.65,42.8906
22:02:22,901.28,13.64,42.7432
22:02:22,901.315,13.64,42.834
22:02:23,901.343,13.64,42.8447
22:02:23,901.371,13.64,42.5645
22:02:23,901.28,13.64,42.5293
22:02:23,901.295,13.65,42.7451
22:02:23,901.288,13.64,42.4746
22:02:23,901.363,13.64,42.3389
22:02:23,901.358,13.65,42.8008
22:02:23,901.288,13.64,42.6875
22:02:23,901.278,13.62,42.8535
22:02:23,901.295,13.65,42.8232
22:02:23,901.315,13.64,42.6992
22:02:23,901.323,13.65,42.2949
22:02:23,901.295,13.65,42.666
22:02:23,901.336,13.64,42.5635
22:02:23,901.26,13.64,42.4521
22:02:23,901.295,13.65,42.5312
22:02:23,901.293,13.63,42.3164
22:02:23,901.315,13.64,42.5869
22:02:23,901.295,13.65,42.1045
22:02:23,901.358,13.65,42.7676
22:02:23,901.3,13.63,42.5518
22:02:23,901.28,13.64,42.7432
22:02:23,901.356,13.63,42.7539
22:02:23,901.28,13.64,42.2256
22:02:23,901.3,13.63,42.5186
22:02:23,901.308,13.64,42.4395
22:02:23,901.28,13.64,42.4961
22:02:23,901.253,13.64,42.1582
22:02:23,901.331,13.65,42.6104
22:02:23,901.315,13.64,42.1484
22:02:23,901.331,13.65,42.4072
22:02:23,901.26,13.64,42.5078
22:02:24,901.308,13.64,42.4961
22:02:24,901.28,13.64,42.3389
22:02:24,901.315,13.64,42.6094
22:02:24,901.253,13.64,42.4062
22:02:24,901.288,13.64,42.3057
22:02:24,901.315,13.64,41.9463
22:02:24,901.336,13.64,42.3047
22:02:24,901.371,13.64,41.9346
22:02:24,901.363,13.64,42.5068
22:02:24,901.28,13.64,42.1699
22:02:24,901.336,13.64,42.0684
22:02:24,901.258,13.62,42.1357
22:02:24,901.308,13.64,42.0352
22:02:24,901.071,13.49,41.8311
22:02:24,901.253,13.64,41.9678
22:02:24,901.3,13.63,41.9453
22:02:24,901.253,13.64,41.9902
22:02:24,901.308,13.64,42.3838
22:02:24,901.25,13.62,42.5732
22:02:24,901.363,13.64,42.0576
22:02:24,901.321,13.63,41.9004
22:02:24,901.23,13.62,41.7197
22:02:24,901.286,13.62,41.8652
22:02:24,901.293,13.63,42.0352
22:02:24,901.286,13.62,41.877
22:02:24,901.265,13.63,41.8438
22:02:24,901.293,13.63,42.1133
22:02:24,901.25,13.62,42.0449
22:02:24,901.278,13.62,41.8867
22:02:24,901.319,13.61,42.0889
22:02:24,901.328,13.63,41.8662
22:02:24,901.293,13.63,42.0908
22:02:25,901.217,13.63,41.5967
22:02:25,901.343,13.64,41.9014
22:02:25,901.258,13.62,41.6855
22:02:25,901.286,13.62,41.832
22:02:25,901.293,13.63,41.6309
22:02:25,901.356,13.63,41.7207
22:02:25,901.348,13.63,42.0127
22:02:25,901.265,13.63,41.9229
22:02:25,901.341,13.62,41.5166
22:02:25,901.341,13.62,41.4385
22:02:25,901.404,13.63,41.7314
22:02:25,901.341,13.62,41.7646
22:02:25,901.286,13.62,41.5508
22:02:25,901.265,13.63,41.3945
22:02:25,901.293,13.63,41.8555
22:02:25,901.293,13.63,41.585
22:02:25,901.321,13.63,41.6865
22:02:25,901.313,13.62,41.416
22:02:25,901.306,13.62,41.7637
22:02:25,901.278,13.62,41.3359
22:02:25,901.278,13.62,41.3477
22:02:25,901.265,13.63,41.3945
22:02:25,901.293,13.63,41.6982
22:02:25,901.265,13.63,41.6191
22:02:25,901.293,13.63,41.3271
22:02:25,901.293,13.63,41.5625
22:02:25,901.321,13.63,41.5742
22:02:25,901.321,13.63,41.4053
22:02:25,901.341,13.62,41.5508
22:02:25,901.348,13.63,41.417
22:02:25,901.293,13.63,41.5625
22:02:25,901.348,13.63,41.5742
22:02:26,901.278,13.62,41.4824
22:02:26,901.313,13.62,41.7422
22:02:26,901.321,13.63,41.4395
22:02:26,901.361,13.62,41.5166
22:02:26,901.258,13.62,41.4834
22:02:26,901.3,13.63,41.3721
22:02:26,901.313,13.62,41.2363
22:02:26,901.286,13.62,41.416
22:02:26,901.321,13.63,41.4844
22:02:26,901.278,13.62,41.0889
22:02:26,901.313,13.62,41.2363
22:02:26,901.293,13.63,41.3828
22:02:26,901.341,13.62,41.3262
22:02:26,901.306,13.62,41.7861
22:02:26,901.206,13.53,41.3174
22:02:26,901.333,13.62,41.2578
22:02:26,901.306,13.62,41.2578
22:02:26,901.265,13.63,41.2148
22:02:26,901.376,13.63,41.2148
22:02:26,901.313,13.62,41.124
22:02:26,901.326,13.61,41.0547
22:02:26,901.333,13.62,41.5498
22:02:26,901.293,13.63,41.1465
22:02:26,901.333,13.62,41.0664
22:02:26,901.348,13.63,41.1133
22:02:26,901.286,13.62,41.5283
22:02:26,901.333,13.62,41.6396
22:02:26,901.306,13.62,41.5273
22:02:26,901.313,13.62,40.8086
22:02:26,901.313,13.62,40.9658
22:02:26,901.313,13.62,40.9551
22:02:26,901.313,13.62,41.0674
22:02:27,901.215,13.61,41.2344
22:02:27,901.265,13.63,40.9785
22:02:27,901.241,13.59,41.3672
22:02:27,901.313,13.62,41.4941
22:02:27,901.258,13.62,41.5391
22:02:27,901.286,13.62,41.0225
22:02:27,901.258,13.62,41.0449
22:02:27,901.333,13.62,41.1113
22:02:27,901.134,13.5,41.0664
22:02:27,901.291,13.61,41.459
22:02:27,901.326,13.61,41.1553
22:02:27,901.326,13.61,40.9648
22:02:27,901.286,13.62,41.6631
22:02:27,901.263,13.61,40.9756
22:02:27,901.319,13.61,41.5938
22:02:27,901.263,13.61,41.0879
22:02:27,901.271,13.61,41.2451
22:02:27,901.208,13.61,41.4932
22:02:27,901.326,13.61,41.0996
22:02:27,901.263,13.61,41.4365
22:02:27,901.326,13.61,41.2227
22:02:27,901.333,13.62,41.1562
22:02:27,901.319,13.61,41.3916
22:02:27,901.326,13.61,41.3467
22:02:27,901.278,13.62,41.123
22:02:27,901.348,13.63,41.2373
22:02:27,901.236,13.61,41.1104
22:02:27,901.326,13.61,41.3135
22:02:27,901.286,13.62,40.9551
22:02:27,901.321,13.63,41.2373
22:02:27,901.319,13.61,41.5938
22:02:28,901.361,13.62,41.1904
22:02:28,901.291,13.61,41.3809
22:02:28,901.333,13.62,41.1338
22:02:28,901.278,13.62,40.8975
22:02:28,901.298,13.61,40.9082
22:02:28,901.298,13.61,41.3242
22:02:28,901.319,13.61,41.0654
22:02:28,901.271,13.61,41.2227
22:02:28,901.263,13.61,41.2568
22:02:28,901.319,13.61,41.1104
22:02:28,901.319,13.61,40.9648
22:02:28,901.361,13.62,41.3252
22:02:28,901.326,13.61,41.1221
22:02:28,901.278,13.62,40.8525
22:02:28,901.333,13.62,40.9658
22:02:28,901.298,13.61,41.3916
22:02:28,901.298,13.61,40.9424
22:02:28,901.271,13.61,40.8633
22:02:28,901.278,13.62,41.3477
22:02:28,901.263,13.61,41.0098
22:02:28,901.256,13.6,41.3242
22:02:28,901.283,13.6,40.9082
22:02:28,901.306,13.62,41.5049
22:02:28,901.243,13.61,41.1777
22:02:28,901.333,13.62,41.3477
22:02:28,901.124,13.53,41.1602
22:02:28,901.291,13.61,40.875
22:02:28,901.319,13.61,41.1445
22:02:28,901.319,13.61,40.9648
22:02:28,901.346,13.61,41.1221
22:02:28,901.209,13.55,41.3643
22:02:28,901.276,13.6,41.1094
22:02:29,901.271,13.61,41.4258
22:02:29,901.218,13.58,41.2207
22:02:29,901.319,13.61,40.9424
22:02:29,901.276,13.6,40.9297
22:02:29,901.311,13.6,41.0771
22:02:29,901.263,13.61,41.4814
22:02:29,901.209,13.55,41.207
22:02:29,901.319,13.61,41.1221
22:02:29,901.276,13.6,41.2227
22:02:29,901.248,13.6,41.2227
22:02:29,901.311,13.6,41.0654
22:02:29,901.311,13.6,41.5264
22:02:29,901.311,13.6,41.2686
22:02:29,901.256,13.6,41.1221
22:02:29,901.319,13.61,41.1328
22:02:29,901.311,13.6,41.2793
22:02:29,901.276,13.6,41.335
22:02:29,901.304,13.6,41.1543
22:02:29,901.269,13.59,40.918
22:02:29,901.269,13.59,41.334
22:02:29,901.296,13.59,41.3564
22:02:29,901.261,13.59,41.6035
22:02:29,901.296,13.59,40.9961
22:02:29,901.241,13.59,41.0527
22:02:29,901.304,13.6,41.1094
22:02:29,901.331,13.6,40.8174
22:02:29,901.304,13.6,41.2676
22:02:29,901.324,13.59,41.1426
22:02:29,901.304,13.6,41.0088
22:02:30,901.276,13.6,41.5928
22:02:30,901.304,13.6,41.1436
22:02:30,901.331,13.6,41.0537
22:02:30,901.296,13.59,41.3115
22:02:30,901.311,13.6,41.2686
22:02:30,901.359,13.6,41.1885
22:02:30,901.276,13.6,40.9971
22:02:30,901.319,13.61,41.3691
22:02:30,901.296,13.59,41.1768
22:02:30,901.276,13.6,41.4023
22:02:30,901.276,13.6,41.29
22:02:30,901.104,13.48,40.8066
22:02:30,901.289,13.59,41.457
22:02:30,901.289,13.59,41.0635
22:02:30,901.316,13.59,41.4688
22:02:30,901.233,13.59,41.4238
22:02:30,901.331,13.6,41.5479
22:02:30,901.289,13.59,41.21
22:02:30,901.233,13.59,41.5244
22:02:30,901.269,13.59,41.2324
22:02:30,901.269,13.59,40.9404
22:02:30,901.324,13.59,41.2998
22:02:30,901.248,13.6,40.8516
22:02:30,901.296,13.59,41.1875
22:02:30,901.147,13.49,41.043
22:02:30,901.289,13.59,41.4014
22:02:30,901.324,13.59,40.9961
22:02:30,901.241,13.59,41.1201
22:02:30,901.296,13.59,41.2549
22:02:30,901.324,13.59,40.9512
22:02:30,901.359,13.6,40.8623
22:02:30,901.233,13.59,40.9512
22:02:30,901.301,13.58,41.1641
22:02:31,901.233,13.59,40.918
22:02:31,901.241,13.59,41.0977
22:02:31,901.289,13.59,41.2666
22:02:31,901.261,13.59,41.0869
22:02:31,901.289,13.59,40.8955
22:02:31,901.289,13.59,40.9062
22:02:31,901.301,13.58,41.1191
22:02:31,901.329,13.58,41.3438
22:02:31,901.329,13.58,41.0068
22:02:31,901.253,13.58,41.6924
22:02:31,901.281,13.58,41.4902
22:02:31,901.274,13.58,41.1416
22:02:31,901.281,13.58,41.0859
22:02:31,901.266,13.57,41.1523
22:02:31,901.253,13.58,41.3105
22:02:31,901.259,13.57,41.3652
22:02:31,901.266,13.57,41.1299
22:02:31,901.294,13.57,41.0957
22:02:31,901.087,13.45,40.8037
22:02:31,901.274,13.58,41.0859
22:02:31,901.301,13.58,41.1084
22:02:31,901.301,13.58,41.1191
22:02:31,901.259,13.57,41.0166
22:02:31,901.218,13.58,41.0068
22:02:31,901.281,13.58,40.9736
22:02:31,901.357,13.58,41.0742
22:02:31,901.281,13.58,41.4453
22:02:31,901.309,13.58,40.8604
22:02:31,901.329,13.58,40.7148
22:02:31,901.314,13.57,41.1738
22:02:31,901.212,13.52,40.8438
22:02:32,901.294,13.57,40.8037
22:02:32,901.274,13.58,41.0186
22:02:32,901.274,13.58,41.0859
22:02:32,901.336,13.58,40.9395
22:02:32,901.266,13.57,40.9727
22:02:32,901.152,13.47,41.2002
22:02:32,901.329,13.58,40.9961
22:02:32,901.392,13.58,40.9053
22:02:32,901.309,13.58,41.1982
22:02:32,901.349,13.57,40.9727
22:02:32,901.266,13.57,41.1182
22:02:32,901.253,13.58,41.1191
22:02:32,901.286,13.57,40.7803
22:02:32,901.301,13.58,41.2207
22:02:32,901.309,13.58,41.1416
22:02:32,901.355,13.56,41.083
22:02:32,901.336,13.58,40.8945
22:02:32,901.281,13.58,40.9961
22:02:32,901.281,13.58,41.5244
22:02:32,901.329,13.58,41.0186
22:02:32,901.329,13.58,40.9395
22:02:32,901.357,13.58,41.2314
22:02:32,901.294,13.57,41.0059
22:02:32,901.349,13.57,40.8828
22:02:32,901.349,13.57,40.7588
22:02:32,901.207,13.47,41.2227
22:02:32,901.294,13.57,41.1523
22:02:32,901.266,13.57,40.6016
22:02:32,901.301,13.58,40.9961
22:02:32,901.314,13.57,40.6113
22:02:32,901.231,13.57,41.1172
22:02:32,901.301,13.58,40.7148
22:02:33,901.286,13.57,41.1963
22:02:33,901.314,13.57,41.4326
22:02:33,901.327,13.56,40.9033
22:02:33,901.266,13.57,41.2754
22:02:33,901.286,13.57,40.8145
22:02:33,901.294,13.57,40.7471
22:02:33,901.369,13.57,41.3086
22:02:33,901.266,13.57,41.0283
22:02:33,901.301,13.58,40.8271
22:02:33,901.286,13.57,40.6904
22:02:33,901.301,13.58,40.7705
22:02:33,901.259,13.57,40.8926
22:02:33,901.266,13.57,40.8828
22:02:33,901.299,13.56,41.3525
22:02:33,901.292,13.55,41.1621
22:02:33,901.251,13.56,41.207
22:02:33,901.294,13.57,41.3096
22:02:33,901.294,13.57,40.9609
22:02:33,901.342,13.57,41.0166
22:02:33,901.314,13.57,41.2188
22:02:33,901.244,13.56,40.959
22:02:33,901.272,13.56,40.7012
22:02:33,901.274,13.58,41.0859
22:02:33,901.244,13.56,40.791
22:02:33,901.314,13.57,40.8594
22:02:33,901.148,13.43,41.0156
22:02:33,901.251,13.56,41.0498
22:02:33,901.329,13.58,40.9395
22:02:33,901.286,13.57,41.2861
22:02:33,901.349,13.57,41.2305
22:02:33,901.259,13.57,40.9043
22:02:34,901.307,13.56,41.376
22:02:34,901.286,13.57,41.0166
22:02:34,901.244,13.56,41.0947
22:02:34,901.209,13.55,41.1729
22:02:34,901.299,13.56,40.9258
22:02:34,901.272,13.56,41.1504
22:02:34,901.272,13.56,41.0723
22:02:34,901.257,13.55,41.2617
22:02:34,901.342,13.57,41.2861
22:02:34,901.319,13.55,41.1396
22:02:34,901.292,13.55,40.9365
22:02:34,901.236,13.55,41.1055
22:02:34,901.292,13.55,41.2295
22:02:34,901.312,13.55,41.127
22:02:34,901.314,13.57,41.0166
22:02:34,901.257,13.55,41.0488
22:02:34,901.299,13.56,41.3975
22:02:34,901.319,13.55,41.1055
22:02:34,901.314,13.57,40.9717
22:02:34,901.369,13.57,41.5449
22:02:34,901.369,13.57,41.2637
22:02:34,901.299,13.56,41.3867
22:02:34,901.299,13.56,41.0488
22:02:34,901.299,13.56,41.1846
22:02:34,901.369,13.57,41.4551
22:02:34,901.327,13.56,41.252
22:02:34,901.244,13.56,41.6455
22:02:34,901.264,13.55,41.1396
22:02:34,901.327,13.56,41.375
22:02:34,901.244,13.56,40.9258
22:02:34,901.284,13.55,41.2734
22:02:35,901.355,13.56,41.5215
22:02:35,901.299,13.56,41.5098
22:02:35,901.184,13.52,41.2705
22:02:35,901.272,13.56,41.1279
22:02:35,901.299,13.56,41.4092
22:02:35,901.259,13.57,41.207
22:02:35,901.286,13.57,41.2529
22:02:35,901.299,13.56,41.2295
22:02:35,901.272,13.56,41.1953
22:02:35,901.299,13.56,41.6113
22:02:35,901.266,13.57,41.501
22:02:35,901.229,13.55,41.3291
22:02:35,901.216,13.56,41.0264
22:02:35,901.299,13.56,41.3076
22:02:35,901.222,13.54,41.0938
22:02:35,901.284,13.55,41.5654
22:02:35,901.097,13.42,41.0928
22:02:35,901.284,13.55,41.3516
22:02:35,901.284,13.55,41.0146
22:02:35,901.257,13.55,41.4639
22:02:35,901.229,13.55,41.1836
22:02:35,901.292,13.55,41.499
22:02:35,901.264,13.55,41.1504
22:02:35,901.057,13.43,41.5439
22:02:35,901.299,13.56,41.375
22:02:35,901.244,13.56,41.1396
22:02:35,901.216,13.56,41.3301
22:02:35,901.314,13.57,41.1963
22:02:35,901.327,13.56,41.1621
22:02:35,901.312,13.55,41.5312
22:02:35,901.272,13.56,41.6113
22:02:36,901.299,13.56,41.7129
22:02:36,901.314,13.57,41.3535
22:02:36,901.286,13.57,41.3311
22:02:36,901.299,13.56,41.3525
22:02:36,901.334,13.56,41.2979
22:02:36,901.292,13.55,41.1729
22:02:36,901.272,13.56,41.4541
22:02:36,901.244,13.56,41.0947
22:02:36,901.264,13.55,41.4873
22:02:36,901.299,13.56,41.8701
22:02:36,901.272,13.56,41.3867
22:02:36,901.347,13.55,41.3418
22:02:36,901.342,13.57,41.6006
22:02:36,901.257,13.55,41.6553
22:02:36,901.257,13.55,41.5654
22:02:36,901.236,13.55,41.2852
22:02:36,901.222,13.54,41.6221
22:02:36,901.292,13.55,41.5547
22:02:36,901.277,13.54,41.6445
22:02:36,901.284,13.55,41.1611
22:02:36,901.249,13.54,41.4307
22:02:36,901.284,13.55,41.4189
22:02:36,901.249,13.54,41.5205
22:02:36,901.269,13.54,41.2832
22:02:36,901.284,13.55,41.4639
22:02:36,901.367,13.55,41.4531
22:02:36,901.297,13.54,41.5869
22:02:36,901.319,13.55,41.2178
22:02:36,901.284,13.55,41.1162
22:02:36,901.277,13.54,41.3291
22:02:36,901.297,13.54,41.3965
22:02:36,901.34,13.55,41.6553
22:02:37,901.34,13.55,41.2959
22:02:37,901.257,13.55,41.2842
22:02:37,901.229,13.55,41.8242
22:02:37,901.332,13.54,41.543
22:02:37,901.299,13.56,41.2295
22:02:37,901.327,13.56,41.1846
22:02:37,901.347,13.55,41.4199
22:02:37,901.264,13.55,41.2402
22:02:37,901.222,13.54,41.9365
22:02:37,901.305,13.54,41.4082
22:02:37,901.297,13.54,41.2051
22:02:37,901.332,13.54,41.1836
22:02:37,901.284,13.55,41.2168
22:02:37,901.312,13.55,41.374
22:02:37,901.305,13.54,41.4639
22:02:37,901.289,13.53,41.3848
22:02:37,901.297,13.54,41.374
22:02:37,901.262,13.53,41.2949
22:02:37,901.269,13.54,41.1484
22:02:37,901.242,13.54,41.0703
22:02:37,901.269,13.54,41.1152
22:02:37,901.269,13.54,41.1826
22:02:37,901.297,13.54,41.4521
22:02:37,901.325,13.54,41.1377
22:02:37,901.297,13.54,40.8906
22:02:37,901.36,13.54,41.4189
22:02:37,901.277,13.54,41.2959
22:02:37,901.305,13.54,40.9922
22:02:37,901.297,13.54,41.2051
22:02:37,901.277,13.54,41.498
22:02:37,901.332,13.54,41.374
22:02:37,901.257,13.55,41.2061
22:02:38,901.284,13.55,41.3857
22:02:38,901.312,13.55,41.2617
22:02:38,901.262,13.53,40.9688
22:02:38,901.242,13.54,41.1826
22:02:38,901.332,13.54,41.2734
22:02:38,901.317,13.53,41.4414
22:02:38,901.297,13.54,40.9688
22:02:38,901.305,13.54,41.1836
22:02:38,901.284,13.55,40.7559
22:02:38,901.305,13.54,41.0039
22:02:38,901.305,13.54,41.2842
22:02:38,901.305,13.54,41.1045
22:02:38,901.262,13.53,41.1035
22:02:38,901.234,13.53,41.3291
22:02:38,901.254,13.53,41.2832
22:02:38,901.302,13.52,41.0918
22:02:38,901.289,13.53,41.2725
22:02:38,901.269,13.54,41.2275
22:02:38,901.262,13.53,41.0029
22:02:38,901.345,13.53,41.0811
22:02:38,901.305,13.54,41.1045
22:02:38,901.269,13.54,41.2051
22:02:38,901.289,13.53,41.3291
22:02:38,901.282,13.53,40.9004
22:02:38,901.31,13.53,41.2832
22:02:38,901.289,13.53,41.0703
22:02:38,901.297,13.54,40.8457
22:02:38,901.282,13.53,41.1592
22:02:38,901.282,13.53,41.0801
22:02:38,901.31,13.53,41.1143
22:02:39,901.242,13.54,40.9014
22:02:39,901.192,13.46,40.7256
22:02:39,901.269,13.54,41.2275
22:02:39,901.262,13.53,40.9238
22:02:39,901.115,13.39,40.8545
22:02:39,901.31,13.53,40.9346
22:02:39,901.242,13.54,41.0703
22:02:39,901.262,13.53,40.8457
22:02:39,901.254,13.53,41.2715
22:02:39,901.317,13.53,40.8223
22:02:39,901.325,13.54,40.9688
22:02:39,901.302,13.52,41.2041
22:02:39,901.222,13.54,41.0713
22:02:39,901.317,13.53,41.2275
22:02:39,901.188,13.42,40.6895
22:02:39,901.249,13.54,40.5537
22:02:39,901.254,13.53,41.0693
22:02:39,901.289,13.53,40.7773
22:02:39,901.227,13.53,41.0469
22:02:39,901.254,13.53,40.9121
22:02:39,901.254,13.53,41.1025
22:02:39,901.282,13.53,41.125
22:02:39,901.274,13.52,40.8447
22:02:39,901.305,13.54,40.6885
22:02:39,901.242,13.54,40.9688
22:02:39,901.206,13.53,41.1484
22:02:39,901.282,13.53,40.833
22:02:39,901.282,13.53,41.3164
22:02:39,901.282,13.53,40.957
22:02:39,901.274,13.52,41.1367
22:02:39,901.227,13.53,41.2373
22:02:39,901.045,13.38,41.3027
22:02:40,901.254,13.53,41.002
22:02:40,901.254,13.53,41.2041
22:02:40,901.247,13.52,41.4404
22:02:40,901.262,13.53,41.0928
22:02:40,901.274,13.52,41.1924
22:02:40,901.302,13.52,40.9346
22:02:40,901.254,13.53,41.2607
22:02:40,901.254,13.53,40.8447
22:02:40,901.267,13.52,40.7988
22:02:40,901.262,13.53,41.1709
22:02:40,901.315,13.51,40.9209
22:02:40,901.267,13.52,41.1025
22:02:40,901.247,13.52,40.957
22:02:40,901.267,13.52,40.8662
22:02:40,901.302,13.52,41.1816
22:02:40,901.35,13.52,41.4727
22:02:40,901.33,13.52,40.8779
22:02:40,901.156,13.38,41.3926
22:02:40,901.15,13.45,41.2988
22:02:40,901.239,13.52,41.4053
22:02:40,901.295,13.52,41.0684
22:02:40,901.302,13.52,41.0918
22:02:40,901.295,13.52,41.3496
22:02:40,901.267,13.52,41.0684
22:02:40,901.267,13.52,41.248
22:02:40,901.274,13.52,40.9678
22:02:40,901.254,13.53,40.7207
22:02:40,901.202,13.49,41.2793
22:02:40,901.295,13.52,40.9443
22:02:40,901.302,13.52,41.1025
22:02:40,901.28,13.5,41.1689
22:02:41,901.302,13.52,41.249
22:02:41,901.295,13.52,41.125
22:02:41,901.274,13.52,40.7432
22:02:41,901.295,13.52,41.0342
22:02:41,901.19,13.44,41.0273
22:02:41,901.322,13.52,40.877
22:02:41,901.28,13.5,40.8203
22:02:41,901.295,13.52,40.9336
22:02:41,901.357,13.52,41.1025
22:02:41,901.239,13.52,40.6416
22:02:41,901.224,13.5,41.0674
22:02:41,901.37,13.51,40.6182
22:02:41,901.217,13.5,40.9316
22:02:41,901.32,13.49,40.876
22:02:41,901.28,13.5,40.8428
22:02:41,901.245,13.5,40.583
22:02:41,901.32,13.49,40.876
22:02:41,901.307,13.5,40.6182
22:02:41,901.272,13.5,40.6279
22:02:41,901.272,13.5,40.3359
22:02:41,901.272,13.5,40.9434
22:02:41,901.315,13.51,40.5391
22:02:41,901.295,13.52,40.3828
22:02:41,901.232,13.51,40.5508
22:02:41,901.257,13.49,40.751
22:02:41,901.28,13.5,40.8428
22:02:41,901.35,13.52,40.6523
22:02:41,901.245,13.5,40.583
22:02:41,901.343,13.51,40.5615
22:02:41,901.28,13.5,40.584
22:02:41,901.28,13.5,40.4834
22:02:42,901.28,13.5,40.6064
22:02:42,901.224,13.5,40.8652
22:02:42,901.28,13.5,40.5283
22:02:42,901.335,13.5,40.415
22:02:42,901.322,13.52,40.6299
22:02:42,901.239,13.52,40.2705
22:02:42,901.197,13.5,40.584
22:02:42,901.13,13.4,40.5186
22:02:42,901.315,13.51,40.292
22:02:42,901.335,13.5,40.4834
22:02:42,901.307,13.5,40.3594
22:02:42,901.267,13.52,40.5176
22:02:42,901.315,13.51,40.1455
22:02:42,901.245,13.5,40.7178
22:02:42,901.343,13.51,40.4834
22:02:42,901.335,13.5,40.5732
22:02:42,901.224,13.5,40.2246
22:02:42,901.32,13.49,40.8984
22:02:42,901.272,13.5,40.5498
22:02:42,901.257,13.49,40.7402
22:02:42,901.145,13.41,40.6201
22:02:42,901.245,13.5,40.4482
22:02:42,901.265,13.49,40.7295
22:02:42,901.305,13.48,40.2441
22:02:42,901.265,13.49,40.5947
22:02:42,901.343,13.51,40.5391
22:02:42,901.265,13.49,40.5947
22:02:42,901.265,13.49,40.7295
22:02:42,901.285,13.49,40.2793
22:02:42,901.278,13.48,40.4014
22:02:42,901.32,13.49,40.4258
22:02:42,901.285,13.49,40.4023
22:02:43,901.328,13.5,40.4375
22:02:43,901.355,13.5,40.3027
22:02:43,901.195,13.48,40.2441
22:02:43,901.285,13.49,40.3691
22:02:43,901.293,13.49,40.3584
